id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1497086880386535425,1497086880386535425,2022-02-25 11:21:41 India Standard Time,2022-02-25,11:21:41,+0530,1345027015708188679,digitalmore4,Digital More,,Rupee appreciates slightly against US dollar  https://t.co/zRkpVYejcL #USdollar #RupeeAppreciates #pakistan #digitalmore  https://t.co/17bHYNhRdQ,en,[],['https://digitalmore.pk/rupee-appreciates-slightly-against-us-dollar/'],['https://pbs.twimg.com/media/FMa4lTIWUAMqmrR.jpg'],0,0,0,"['usdollar', 'rupeeappreciates', 'pakistan', 'digitalmore']",[],https://twitter.com/DigitalMore4/status/1497086880386535425,False,,1,https://pbs.twimg.com/media/FMa4lTIWUAMqmrR.jpg,,,,,,,[],,,,
1496900820348157957,1496900820348157957,2022-02-24 23:02:21 India Standard Time,2022-02-24,23:02:21,+0530,946427108112392193,seo_zoom,SEO XOOM & Digital Marketing Agency,,Rupee suffers back-to-back losses against US dollar – Business Recorder  https://t.co/SS9wrOAn40,en,[],['https://thenewsobservers.com/rupee-suffers-back-to-back-losses-in-opposition-to-us-greenback-enterprise-recorder-2/'],[],0,0,0,[],[],https://twitter.com/seo_zoom/status/1496900820348157957,False,,0,,,,,,,,[],,,,
1496865972497485824,1496865972497485824,2022-02-24 20:43:52 India Standard Time,2022-02-24,20:43:52,+0530,243629379,thenewshimachal,Thenewshimachal,,Digital Rupee will be guaranteed but not Crypto  https://t.co/6n8hr0mWt4 via @Thenewshimachal @RBI #cryptocurrecy,en,"[{'screen_name': 'thenewshimachal', 'name': 'thenewshimachal', 'id': '243629379'}, {'screen_name': 'rbi', 'name': 'reservebankofindia', 'id': '478432912'}]",['https://thenewshimachal.com/2022/02/digital-rupee-will-be-guaranteed-but-not-crypto/'],[],1,0,1,['cryptocurrecy'],[],https://twitter.com/Thenewshimachal/status/1496865972497485824,False,,0,,,,,,,,[],,,,
1496842997081997314,1496498235170779138,2022-02-24 19:12:35 India Standard Time,2022-02-24,19:12:35,+0530,278927467,tmahesh_kumar1,T Mahesh,,@Mahesh10816 Its all abt corruption. Digital rupee may help to some extent.,en,[],[],[],0,0,0,[],[],https://twitter.com/tmahesh_kumar1/status/1496842997081997314,False,,0,,,,,,,,"[{'screen_name': 'Mahesh10816', 'name': 'Mahesh 🇮🇳', 'id': '140044212'}]",,,,
1496826232675221511,1496826232675221511,2022-02-24 18:05:58 India Standard Time,2022-02-24,18:05:58,+0530,254261650,gamesandbet,Crypto Games and Bets,,"India to introduce 30% crypto tax, digital rupee CBDC by 2022–23  Finance minister Nirmala Sitharaman believes the introduction of a CBDC will provide a “big boost” to India's digital economy.  https://t.co/IX83b1YRV3",en,[],[],['https://pbs.twimg.com/media/FMXLhXXWUAAj4I7.jpg'],0,2,0,[],[],https://twitter.com/GamesAndBet/status/1496826232675221511,False,,1,https://pbs.twimg.com/media/FMXLhXXWUAAj4I7.jpg,,,,,,,[],,,,
1496815926582333447,1496815926582333447,2022-02-24 17:25:01 India Standard Time,2022-02-24,17:25:01,+0530,1033424347891937280,petervas6,DJ Peter Vas,,Timing and design key to making digital rupee a success  https://t.co/RCxeDP5K5j,en,[],['https://www.moneycontrol.com/news/opinion/cbdc-for-india-timing-and-design-are-the-key-8157361.html'],[],0,0,3,[],[],https://twitter.com/PeterVas6/status/1496815926582333447,False,,0,,,,,,,,[],,,,
1496812975436484609,1496812975436484609,2022-02-24 17:13:17 India Standard Time,2022-02-24,17:13:17,+0530,1338247393209249792,digitalindiawe,Digital India Web,,Rupee weakens after Russian military operations in Ukraine  https://t.co/ay330Hcg2A,en,[],['https://digitalindiaweb.com/78612/rupee-weakens-after-russian-military-operations-in-ukraine.html'],[],0,0,0,[],[],https://twitter.com/DigitalIndiawe/status/1496812975436484609,False,,0,,,,,,,,[],,,,
1496785604746817548,1496785604746817548,2022-02-24 15:24:31 India Standard Time,2022-02-24,15:24:31,+0530,836937077048619010,uomoeleganteit,Uomoelegante,,Digital rupee: The history of Indian currency shows that monetary revolutions are messy processes  read on  https://t.co/yqbYGiBGB9  https://t.co/USk6yXNWcn #uomoelegante #gloo #miradaonline #ecosistemaonline,en,[],"['http://UOMOELEGANTE.IT', 'https://www.uomoelegante.it/digital-rupee-the-history-of-indian-currency-shows-that-monetary-revolutions-are-messy-processes/']",[],0,0,0,"['uomoelegante', 'gloo', 'miradaonline', 'ecosistemaonline']",[],https://twitter.com/UomoeleganteIt/status/1496785604746817548,False,,0,,,,,,,,[],,,,
1496781454201679872,1496781454201679872,2022-02-24 15:08:02 India Standard Time,2022-02-24,15:08:02,+0530,2497742090,artha__global,Artha Global,,"A digital rupee cannot be designed to support multiple aims and RBI must set out the most significant long-term problems to which it believes a CBDC may be the answer, write @KwatraNikita @HAdarkar @theviksinha   Read their article for @livemint here:  https://t.co/VzO9pofzCR",en,"[{'screen_name': 'kwatranikita', 'name': 'nikita kwatra', 'id': '264646234'}, {'screen_name': 'hadarkar', 'name': 'hemant adarkar', 'id': '124233474'}, {'screen_name': 'theviksinha', 'name': 'vikram sinha', 'id': '144080462'}, {'screen_name': 'livemint', 'name': 'mint', 'id': '17673635'}]",['https://bit.ly/3JVUV6p'],[],0,3,5,[],[],https://twitter.com/Artha__Global/status/1496781454201679872,False,,0,,,,,,,,[],,,,
1496763374482325505,1496763374482325505,2022-02-24 13:56:11 India Standard Time,2022-02-24,13:56:11,+0530,68927629,moneycontrolcom,Moneycontrol,,"#MCProOpinion: India’s decision to launch a CBDC, or digital rupee, is apt. What will matter is the timing and design of the product.  by Aasheerwad Dwivedi | #CBDC #DigitalRupee   https://t.co/Gr5ND40iIR",en,[],['https://www.moneycontrol.com/news/opinion/cbdc-for-india-timing-and-design-are-the-key-8157361.html'],[],1,3,22,"['mcproopinion', 'cbdc', 'digitalrupee']",[],https://twitter.com/moneycontrolcom/status/1496763374482325505,False,,0,,,,,,,,[],,,,
1496757727665987585,1496757727665987585,2022-02-24 13:33:45 India Standard Time,2022-02-24,13:33:45,+0530,738752276836306944,pdh_scitechnews,Philip D Hughes,,Timing and design key to making digital rupee a success -  https://t.co/EjEy06KIq5  https://t.co/xjQcu2MjWB,en,[],"['http://Moneycontrol.com', 'https://ift.tt/A5Mqxm7']",[],0,0,0,[],[],https://twitter.com/PDH_SciTechNews/status/1496757727665987585,False,,0,,,,,,,,[],,,,
1496756784207327232,1496756784207327232,2022-02-24 13:30:00 India Standard Time,2022-02-24,13:30:00,+0530,17673635,livemint,Mint,,#Opinion | The govt’s budget announcement that the RBI will soon issue India’s own digital rupee was presumably a reference to the pilot programme for a digital rupee that RBI governor Shaktikanta Das announced late last year   https://t.co/eKWofSNyJ1,en,[],['https://www.livemint.com/opinion/columns/rbi-must-address-three-important-questions-before-digital-rupee-launch-11645643679681.html'],[],0,3,15,['opinion'],[],https://twitter.com/livemint/status/1496756784207327232,False,,0,,,,,,,,[],,,,
1496734148954038273,1496734148954038273,2022-02-24 12:00:03 India Standard Time,2022-02-24,12:00:03,+0530,1169509628817731584,arvogsocial,Arvog,,"A boost to the economy: A digital rupee will be like banknotes, but minus the ATM (plus it will be a direct liability to RBI). Digital currency will also lead to a more efficient and cheaper currency management system.  Follow us for more news updates   #Arvog #DigitalRupee  https://t.co/5pHg9Gvbk6",en,[],[],['https://pbs.twimg.com/media/FMV3xu8XwAEmTbX.jpg'],0,0,1,"['arvog', 'digitalrupee']",[],https://twitter.com/ArvogSocial/status/1496734148954038273,False,,1,https://pbs.twimg.com/media/FMV3xu8XwAEmTbX.jpg,,,,,,,[],,,,
1496722765142974468,1496722765142974468,2022-02-24 11:14:49 India Standard Time,2022-02-24,11:14:49,+0530,836937077048619010,uomoeleganteit,Uomoelegante,,Digital rupee: The history of Indian currency shows that monetary revolutions are messy processes  read on  https://t.co/yqbYGiB8LB  https://t.co/USk6yXNomP #uomoelegante #gloo #miradaonline #ecosistemaonline,en,[],"['http://UOMOELEGANTE.IT', 'https://www.uomoelegante.it/digital-rupee-the-history-of-indian-currency-shows-that-monetary-revolutions-are-messy-processes/']",[],0,0,0,"['uomoelegante', 'gloo', 'miradaonline', 'ecosistemaonline']",[],https://twitter.com/UomoeleganteIt/status/1496722765142974468,False,,0,,,,,,,,[],,,,
1496718475070377984,1496718475070377984,2022-02-24 10:57:46 India Standard Time,2022-02-24,10:57:46,+0530,255924292,techcircleindia,TechCircle,,RBI must address three key questions before digital rupee launch.  #RBI #digitalrupee @RBI @KwatraNikita @HAdarkar @theviksinha   https://t.co/3W3i754xHr,en,"[{'screen_name': 'rbi', 'name': 'reservebankofindia', 'id': '478432912'}, {'screen_name': 'kwatranikita', 'name': 'nikita kwatra', 'id': '264646234'}, {'screen_name': 'hadarkar', 'name': 'hemant adarkar', 'id': '124233474'}, {'screen_name': 'theviksinha', 'name': 'vikram sinha', 'id': '144080462'}]",['https://bit.ly/3LYQcmc'],[],0,0,2,"['rbi', 'digitalrupee']",[],https://twitter.com/TechCircleIndia/status/1496718475070377984,False,,0,,,,,,,,[],,,,
1496695425637568518,1496695425637568518,2022-02-24 09:26:11 India Standard Time,2022-02-24,09:26:11,+0530,75516420,monishroy,Perspective,,I am missing the economic reason to launch digital rupee? Am I alone?,en,[],[],[],0,0,0,[],[],https://twitter.com/Monishroy/status/1496695425637568518,False,,0,,,,,,,,[],,,,
1496686969908342787,1496686969908342787,2022-02-24 08:52:35 India Standard Time,2022-02-24,08:52:35,+0530,1260148815161688067,pophalesamarth,Finnoexpert,,RBI must address three important questions before digital rupee launch  https://t.co/nbeLlUM38K,en,[],['https://finnoexpert.com/2022/02/24/rbi-must-address-three-important-questions-before-digital-rupee-launch/'],[],0,0,0,[],[],https://twitter.com/PophaleSamarth/status/1496686969908342787,False,,0,,,,,,,,[],,,,
1496680279616126980,1496680279616126980,2022-02-24 08:26:00 India Standard Time,2022-02-24,08:26:00,+0530,1345280009829720064,newsncr2,News NCR,,"How will the digital rupee work, how much will it be safe, where it will run and who will keep its account, let’s know the answers to all the questions  https://t.co/SaYuQ2aqLB",en,[],['https://www.newsncr.com/business/how-will-the-digital-rupee-work-how-much-will-it-be-safe-where-it-will-run-and-who-will-keep-its-account-lets-know-the-answers-to-all-the-questions/'],[],0,0,0,[],[],https://twitter.com/NewsNCR2/status/1496680279616126980,False,,0,,,,,,,,[],,,,
1496643535621218307,1496643535621218307,2022-02-24 05:59:59 India Standard Time,2022-02-24,05:59:59,+0530,3188022301,_popnetwork,POP Network,,"India intends to introduce a digital rupee, as a central bank digital currency (CBDC) within the financial year.",en,[],[],[],1,0,2,[],[],https://twitter.com/_popnetwork/status/1496643535621218307,False,,0,,,,,,,,[],,,,
1496583425062424581,1496583425062424581,2022-02-24 02:01:08 India Standard Time,2022-02-24,02:01:08,+0530,22168349,sarbjeetjohal,Sarbjeet Johal,,Latest #CBDCs status…   Source:  https://t.co/qD5PBAPmbg  #cryptocurrency #crypto #digitalrupee  https://t.co/KOUOdrKUu3,en,[],['https://www.atlanticcouncil.org/cbdctracker/'],['https://pbs.twimg.com/media/FMTusXnVQAA0eqK.jpg'],0,0,1,"['cbdcs', 'cryptocurrency', 'crypto', 'digitalrupee']",[],https://twitter.com/sarbjeetjohal/status/1496583425062424581,False,,1,https://pbs.twimg.com/media/FMTusXnVQAA0eqK.jpg,,,,,,,[],,,,
1496568580733046787,1496568565402587142,2022-02-24 01:02:09 India Standard Time,2022-02-24,01:02:09,+0530,906955498334838784,devengupta55,Deven Gupta,,"4/5  The fiat Indian rupee is backed mainly by Govt securities, Foreign Currency , and some Gold .  RBI or the Govt of India does not promise to back CBDC (inr ) or Digital rupee with Gold that means it will be backed by inr",en,[],[],[],1,0,0,[],[],https://twitter.com/Devengupta55/status/1496568580733046787,False,,0,,,,,,,,[],,,,
1496568565402587142,1496568565402587142,2022-02-24 01:02:05 India Standard Time,2022-02-24,01:02:05,+0530,906955498334838784,devengupta55,Deven Gupta,,"1/5  Digital Rupee 111. Introduction of Central Bank Digital Currency (CBDC) will give a big  boost to digital economy. Digital currency will also lead to a more efficient  and cheaper currency management system. It is, therefore, proposed to  introduce Digital Rupee,",en,[],[],[],1,0,0,[],[],https://twitter.com/Devengupta55/status/1496568565402587142,False,,0,,,,,,,,[],,,,
1496566338042667010,1496566338042667010,2022-02-24 00:53:14 India Standard Time,2022-02-24,00:53:14,+0530,1179012423874777094,nandkis09458351,nand kishor verma,,Union Budget 2022: Digital Rupee Using Blockchain Technology to Be Launched by RBI in 2022-23  https://t.co/UFDOS9laP3,en,[],['https://deshinewsprime.com/union-budget-2022-digital-rupee-using-blockchain-technology-to-be-launched-by-rbi-in-2022-23-2/'],[],0,0,0,[],[],https://twitter.com/nandkis09458351/status/1496566338042667010,False,,0,,,,,,,,[],,,,
1496510401441570818,1496428104704983046,2022-02-23 21:10:58 India Standard Time,2022-02-23,21:10:58,+0530,868033082972033024,vishnunaik7875,Vishnu Naik,,@VinayakGupta777 @ItsAaryan_ @simplykashif They themselves don't understand cryptocurency 😂😂...Bringing out stable coin (digital rupee) won't make anything good for gov,en,[],[],[],0,0,1,[],[],https://twitter.com/vishnunaik7875/status/1496510401441570818,False,,0,,,,,,,,"[{'screen_name': 'VinayakGupta777', 'name': 'Vinayak Gupta', 'id': '935470128963108866'}, {'screen_name': 'ItsAaryan_', 'name': 'Aaryan', 'id': '1401370202277781504'}, {'screen_name': 'simplykashif', 'name': 'Kashif Raza', 'id': '3015161303'}]",,,,
1496504324465500165,1496504324465500165,2022-02-23 20:46:49 India Standard Time,2022-02-23,20:46:49,+0530,51406202,tech_mahindra,Tech Mahindra,,"Join the conversation with our speakers: Ashutosh Sharma, Nikhil Alulkar &amp; Rajesh Subramanian, as they discuss, ""Digital Rupee – Dawn of New Payment Ecosystem?""  Register Now:  https://t.co/2OPMHza7yv  #NxtNow #TechMLive #CBDC #TechMinAPJI  https://t.co/eYxf2mxqou",en,[],['https://www.linkedin.com/video/event/urn:li:ugcPost:6902259164811268096/'],['https://pbs.twimg.com/media/FMSlicVUYAQHbn5.jpg'],0,1,4,"['nxtnow', 'techmlive', 'cbdc', 'techminapji']",[],https://twitter.com/tech_mahindra/status/1496504324465500165,False,,1,https://pbs.twimg.com/media/FMSlicVUYAQHbn5.jpg,,,,,,,[],,,,
1496502481639124993,1496502481639124993,2022-02-23 20:39:29 India Standard Time,2022-02-23,20:39:29,+0530,1419680312922103810,renard816,Renard,,India announces plans to introduce a 'digital rupee' and tax cryptocurrencies at 30% | Euronews  https://t.co/jorAfKEVS5,en,[],['https://www.euronews.com/next/2022/02/01/india-announces-plans-to-introduce-digital-rupee-and-tax-cryptocurrencies-at-30'],[],0,0,0,[],[],https://twitter.com/Renard816/status/1496502481639124993,False,,0,,,,,,,,[],,,,
1496497870991675398,1496497870991675398,2022-02-23 20:21:10 India Standard Time,2022-02-23,20:21:10,+0530,1393506126721814528,asianatimes,Asiana Times,,Digital rupee to debut in India by 2023 Read More-  https://t.co/fOOaVMPUzP #News #Technology #Digital #Rupee #India  https://t.co/OnOkubZHmH,en,[],['https://asianatimes.com/digital-rupee-to-debut-in-india-by-2023/'],['https://pbs.twimg.com/media/FMSgRyjVgAEoXko.jpg'],0,0,0,"['news', 'technology', 'digital', 'rupee', 'india']",[],https://twitter.com/AsianaTimes/status/1496497870991675398,False,,1,https://pbs.twimg.com/media/FMSgRyjVgAEoXko.jpg,,,,,,,[],,,,
1496492545605443584,1496492545605443584,2022-02-23 20:00:01 India Standard Time,2022-02-23,20:00:01,+0530,369869874,orfmumbai,ORF Mumbai,,"With the announcement of a digital Rupee, India will increase the velocity of money in the economy, power its currency management system, and add to growth, notes @gchikermane.   #Budget2022    https://t.co/2kyWV20Y4M",en,"[{'screen_name': 'gchikermane', 'name': 'gautam chikermane', 'id': '50306637'}]",['http://or-f.org/99349'],[],0,0,0,['budget2022'],[],https://twitter.com/ORFMumbai/status/1496492545605443584,False,,0,,,,,,,,[],,,,
1496492471765053440,1496492471765053440,2022-02-23 19:59:43 India Standard Time,2022-02-23,19:59:43,+0530,1463098096280236036,tethercommunity,Tether,,"2 days to go!  Tether presents to you 'The Emergence of India's Digital Currency', a panel discussion by eminent speakers. Register now at  https://t.co/BWiVERZuSH  #DigitalIndia #IndianDigitalCurrency #DigitalRupee #Events #TetherEvents  https://t.co/1sE2qt5di7",en,[],['https://tether.community/events/digitalcurrency/'],['https://pbs.twimg.com/media/FMSbyD3VIAQEBHw.jpg'],0,1,1,"['digitalindia', 'indiandigitalcurrency', 'digitalrupee', 'events', 'tetherevents']",[],https://twitter.com/TetherCommunity/status/1496492471765053440,False,,1,https://pbs.twimg.com/media/FMSbyD3VIAQEBHw.jpg,,,,,,,[],,,,
1496488325498421255,1496488325498421255,2022-02-23 19:43:14 India Standard Time,2022-02-23,19:43:14,+0530,1405918869567406084,nonceblox_,Nonceblox,,Digital Rupee will be a lot more than just UPI and Wallets. Here's our CEO Vinshu Gupta's Thoughts. Read this PR Article to know more:  https://t.co/uMMo0bPgtW,en,[],['https://bit.ly/3h5ZUVE'],[],0,1,45,[],[],https://twitter.com/Nonceblox_/status/1496488325498421255,False,,0,,,,,,,,[],,,,
1496478478845284361,1496478478845284361,2022-02-23 19:04:07 India Standard Time,2022-02-23,19:04:07,+0530,371350945,sangle_vi,Vivekanand Sangle,,"the #CBDC is eventually implemented using blockchain, multiple systems will be replaced by a single ledger shared across ecosystem participants, thereby eliminating the need for multiple stakeholders.#digitalrupee @LoharPrasanna  https://t.co/iMRQhlwmbY",en,"[{'screen_name': 'loharprasanna', 'name': 'prasanna lohar', 'id': '2152762951'}]",['https://www.livemint.com/news/india/indias-cbdc-may-reduce-need-for-card-networks-payment-gateways-11644562679281.html'],[],0,1,1,"['cbdc', 'digitalrupee']",[],https://twitter.com/Sangle_vi/status/1496478478845284361,False,,0,,,,,,,,[],,,,
